Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
1356,Anders Konradsen,no NOR,MF,Rennes,fr Ligue 1,24,1990,19,10,1072,11.9,0.17,0,0.17,0,0,0.17,0,0.17,0,0.17,0.17,0.17,Matches,60fd5334
1357,Julian Korb,de GER,DFMF,M'Gladbach,de Bundesliga,22,1992,24,23,2075,23.1,0,0.04,0,0,0,0.13,0,0,0.04,0.04,0,0.04,Matches,3dffff26
1358,Laurent Koscielny,fr FRA,DF,Arsenal,eng Premier League,28,1985,27,26,2287,25.4,0.12,0,0.12,0,0,0.16,0,0.12,0,0.12,0.12,0.12,Matches,f5efb153
1359,Filip Kostić,rs SRB,DFFW,Stuttgart,de Bundesliga,21,1992,29,15,1537,17.1,0.18,0.29,0.18,0,0,0.29,0,0.18,0.29,0.47,0.18,0.47,Matches,b1cd37e6
1360,Kévin Koubemba,cg CGO,FW,Lille,fr Ligue 1,21,1993,8,5,561,6.2,0,0,0,0,0,0.16,0,0,0,0,0,0,Matches,44819714
1361,Kalidou Koulibaly,sn SEN,DF,Napoli,it Serie A,23,1991,27,27,2425,26.9,0.04,0,0.04,0,0,0.33,0.04,0.04,0,0.04,0.04,0.04,Matches,da974c7b
1362,Cheikhou Kouyaté,sn SEN,DFMF,West Ham,eng Premier League,24,1989,31,30,2657,29.5,0.14,0.07,0.14,0,0,0.17,0,0.14,0.07,0.2,0.14,0.2,Matches,8d3c902d
1363,Mateo Kovačić,hr CRO,MF,Inter,it Serie A,20,1994,35,26,2461,27.3,0.18,0.15,0.18,0,0,0.11,0.04,0.18,0.15,0.33,0.18,0.33,Matches,79c0821a
1364,Vincent Koziello,fr FRA,MF,Nice,fr Ligue 1,18,1995,7,3,286,3.2,0,0,0,0,0,0.94,0,0,0,0,0,0,Matches,9a493fb7
1365,Cole Kpekawa,eng ENG,DF,QPR,eng Premier League,18,1996,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ee15cb07
1366,Thomas Kraft,de GER,GK,Hertha BSC,de Bundesliga,26,1988,32,32,2872,31.9,0,0,0,0,0,0.09,0,0,0,0,0,0,Matches,bb25c778
1367,Luka Krajnc,si SVN,DF,Cesena,it Serie A,19,1994,22,20,1831,20.3,0,0.05,0,0,0,0.15,0,0,0.05,0.05,0,0.05,Matches,2b71b88a
1368,Andrej Kramarić,hr CRO,FWMF,Leicester City,eng Premier League,23,1991,13,6,577,6.4,0.31,0.31,0.31,0,0,0,0,0.31,0.31,0.62,0.31,0.62,Matches,603cb947
1369,Christoph Kramer,de GER,MF,M'Gladbach,de Bundesliga,23,1991,30,28,2507,27.9,0.07,0.04,0.07,0,0,0.22,0,0.07,0.04,0.11,0.07,0.11,Matches,496aeede
1370,Niko Kranjčar,hr CRO,MF,QPR,eng Premier League,29,1984,22,11,1119,12.4,0.16,0.08,0.16,0,0,0.16,0,0.16,0.08,0.24,0.16,0.24,Matches,403d2184
1371,Rene Krhin,si SVN,FWMF,Inter,it Serie A,24,1990,3,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,9a506145
1372,Rene Krhin,si SVN,FWMF,Córdoba,es La Liga,24,1990,14,14,1201,13.3,0,0,0,0,0,0.3,0,0,0,0,0,0,Matches,9a506145
1373,Sergey Krivets,by BLR,MF,Metz,fr Ligue 1,28,1986,22,15,1313,14.6,0.07,0.07,0.07,0,0,0,0,0.07,0.07,0.14,0.07,0.14,Matches,cde62671
1374,Bojan Krkić,es ESP,FWMF,Stoke City,eng Premier League,23,1990,16,14,1203,13.4,0.3,0.07,0.22,0.07,0.07,0.15,0,0.3,0.07,0.37,0.22,0.3,Matches,9fa0a0b8
1375,Pavel Krmaš,cz CZE,DFMF,Freiburg,de Bundesliga,34,1980,22,22,1936,21.5,0,0,0,0,0,0.33,0.05,0,0,0,0,0,Matches,c2b5134f
1376,Michael Krohn-Dehli,dk DEN,FWMF,Celta Vigo,es La Liga,31,1983,36,35,3077,34.2,0.03,0.12,0.03,0,0,0.2,0,0.03,0.12,0.15,0.03,0.15,Matches,1c8dc17d
1377,Felix Kroos,de GER,MF,Werder Bremen,de Bundesliga,23,1991,26,14,1320,14.7,0,0.07,0,0,0,0.27,0,0,0.07,0.07,0,0.07,Matches,4d7faad1
1378,Toni Kroos,de GER,MF,Real Madrid,es La Liga,24,1990,36,36,3049,33.9,0.06,0.21,0.06,0,0,0.18,0,0.06,0.21,0.27,0.06,0.27,Matches,6ce1f46f
1379,Nenad Krstičić,rs SRB,MF,Sampdoria,it Serie A,24,1990,12,2,281,3.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,5631b735
1380,Tim Krul,nl NED,GK,Newcastle Utd,eng Premier League,26,1988,30,30,2700,30,0,0,0,0,0,0.03,0,0,0,0,0,0,Matches,f23f9d20
1381,Lukas Kruse,de GER,GK,Paderborn 07,de Bundesliga,31,1983,34,34,3060,34,0,0,0,0,0,0,0,0,0,0,0,0,Matches,d479d6fa
1382,Max Kruse,de GER,FWMF,M'Gladbach,de Bundesliga,26,1988,32,29,2580,28.7,0.38,0.31,0.28,0.1,0.1,0.07,0,0.38,0.31,0.7,0.28,0.59,Matches,f9446dcd
1383,Robbie Kruse,au AUS,FWMF,Leverkusen,de Bundesliga,25,1988,4,0,50,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Matches,9571ca99
1384,Grzegorz Krychowiak,pl POL,MF,Sevilla,es La Liga,24,1990,32,31,2712,30.1,0.07,0,0.07,0,0,0.43,0.03,0.07,0,0.07,0.07,0.07,Matches,580d52dd
1385,Juraj Kucka,sk SVK,MF,Genoa,it Serie A,27,1987,34,19,1873,20.8,0.1,0,0.1,0,0,0.24,0,0.1,0,0.1,0.1,0.1,Matches,5aaef9ef
1386,Sinan Kurt,tr TUR,FWMF,Bayern Munich,de Bundesliga,18,1996,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches,af731e9a
1387,Jasmin Kurtić,si SVN,MF,Fiorentina,it Serie A,25,1989,21,15,1345,14.9,0.07,0.13,0.07,0,0,0.27,0.07,0.07,0.13,0.2,0.07,0.2,Matches,144607cc
1388,Layvin Kurzawa,fr FRA,DF,Monaco,fr Ligue 1,21,1992,27,25,2205,24.5,0,0.16,0,0,0.04,0.04,0,0,0.16,0.16,0,0.16,Matches,41e7ef1c
1389,Stefan Kutschke,de GER,FW,Paderborn 07,de Bundesliga,25,1988,19,7,841,9.3,0.11,0.11,0.11,0,0,0.11,0,0.11,0.11,0.21,0.11,0.21,Matches,652aa4de
1390,Zdravko Kuzmanović,rs SRB,MF,Inter,it Serie A,26,1987,14,10,860,9.6,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0.1,Matches,6df0dc74
1391,Grejohn Kyei,fr FRA,FW,Reims,fr Ligue 1,18,1995,3,0,62,0.7,1.43,0,1.43,0,0,1.43,0,1.45,0,1.45,1.45,1.45,Matches,397ba086
1392,Alberto de la Bella,es ESP,DF,Real Sociedad,es La Liga,28,1985,23,21,1906,21.2,0.05,0.09,0.05,0,0,0.19,0,0.05,0.09,0.14,0.05,0.14,Matches,8497faf7
1393,Antonino La Gumina,it ITA,FW,Palermo,it Serie A,18,1996,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,822a7761
1394,Alexandre Lacazette,fr FRA,FW,Lyon,fr Ligue 1,23,1991,33,33,2842,31.6,0.85,0.19,0.6,0.25,0.28,0.19,0,0.86,0.19,1.05,0.6,0.79,Matches,9dbb75ca
1395,Mehdi Lacen,dz ALG,MF,Getafe,es La Liga,30,1984,30,29,2598,28.9,0.07,0.03,0.07,0,0,0.24,0,0.07,0.03,0.1,0.07,0.1,Matches,a3a306f6
1396,Daniel Lafferty,nir NIR,DF,Burnley,eng Premier League,25,1989,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches,cfc41f7a
1397,Ángel Lafita,es ESP,FWMF,Getafe,es La Liga,29,1984,15,12,1064,11.8,0.17,0.08,0.17,0,0,0.25,0,0.17,0.08,0.25,0.17,0.25,Matches,0b68c35a
1398,Roberto Lago,es ESP,DFMF,Getafe,es La Liga,28,1985,16,11,1029,11.4,0,0.09,0,0,0,0.26,0.09,0,0.09,0.09,0,0.09,Matches,98e0ad35
1399,Philipp Lahm,de GER,DFMF,Bayern Munich,de Bundesliga,30,1983,20,17,1404,15.6,0.13,0.13,0.13,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,de491a33
1400,Srđan Lakić,hr CRO,FW,Paderborn 07,de Bundesliga,30,1983,17,10,1010,11.2,0.18,0.18,0.18,0,0,0.27,0,0.18,0.18,0.36,0.18,0.36,Matches,ed3438d7
1401,Adam Lallana,eng ENG,FWMF,Liverpool,eng Premier League,26,1988,27,23,1779,19.8,0.25,0.15,0.25,0,0,0.2,0,0.25,0.15,0.4,0.25,0.4,Matches,99813635
1402,Eugenio Lamanna,it ITA,GK,Genoa,it Serie A,24,1989,8,6,640,7.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,349601c3
1403,Rickie Lambert,eng ENG,FW,Liverpool,eng Premier League,32,1982,25,7,839,9.3,0.22,0.22,0.22,0,0,0.22,0,0.21,0.21,0.43,0.21,0.43,Matches,495de82c
1404,Érik Lamela,ar ARG,FWMF,Tottenham,eng Premier League,22,1992,33,25,2299,25.5,0.08,0.27,0.08,0,0,0.24,0,0.08,0.27,0.35,0.08,0.35,Matches,abe66106
1405,Frank Lampard,eng ENG,MF,Manchester City,eng Premier League,36,1978,32,10,1002,11.1,0.54,0.09,0.54,0,0,0.09,0,0.54,0.09,0.63,0.54,0.63,Matches,268df6b1
1406,Loïck Landre,fr FRA,DF,Lens,fr Ligue 1,22,1992,26,26,2241,24.9,0,0,0,0,0,0.2,0.08,0,0,0,0,0,Matches,08082af0
1407,Mitchell Langerak,au AUS,GK,Dortmund,de Bundesliga,25,1988,9,9,810,9,0,0,0,0,0,0,0,0,0,0,0,0,Matches,d2a184cc
1408,Sebastian Langkamp,de GER,DF,Hertha BSC,de Bundesliga,26,1988,16,15,1357,15.1,0.07,0,0.07,0,0,0.26,0.07,0.07,0,0.07,0.07,0.07,Matches,74d70fb5
1409,Martin Lanig,de GER,MF,Eint Frankfurt,de Bundesliga,30,1984,3,1,102,1.1,0,0,0,0,0,0.91,0,0,0,0,0,0,Matches,31e81d8a
1410,Aymeric Laporte,es ESP,DF,Athletic Club,es La Liga,20,1994,33,33,2960,32.9,0,0.03,0,0,0,0.33,0.03,0,0.03,0.03,0,0.03,Matches,119b9a8e
1411,Javi Lara,es ESP,MF,Eibar,es La Liga,28,1985,31,16,1715,19.1,0.05,0.16,0.05,0,0,0.16,0,0.05,0.16,0.21,0.05,0.21,Matches,bd1babf1
1412,Sami Larabi,fr FRA,DF,Toulouse,fr Ligue 1,18,1996,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,47347124
1413,Danilo Larangeira,br BRA,DF,Udinese,it Serie A,30,1984,37,37,3330,37,0.05,0,0.05,0,0,0.19,0,0.05,0,0.05,0.05,0.05,Matches,fed5f993
1414,Joaquín Larrivey,ar ARG,FW,Celta Vigo,es La Liga,29,1984,35,26,2196,24.4,0.45,0.08,0.45,0,0,0.2,0,0.45,0.08,0.53,0.45,0.53,Matches,7ae94e67
1415,Marcelo Larrondo,cl CHI,FW,Torino,it Serie A,25,1988,5,3,279,3.1,0,0,0,0,0.32,0,0,0,0,0,0,0,Matches,6c18f2a0
1416,Daniel Larsson,se SWE,FWMF,Granada,es La Liga,27,1987,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches,43833b31
1417,Seb Larsson,se SWE,MF,Sunderland,eng Premier League,29,1985,36,36,3051,33.9,0.09,0.09,0.09,0,0,0.29,0,0.09,0.09,0.18,0.09,0.18,Matches,b26efc36
1418,Paul Lasne,fr FRA,MF,Montpellier,fr Ligue 1,25,1989,31,21,1757,19.5,0.1,0.05,0.1,0,0,0.05,0,0.1,0.05,0.15,0.1,0.15,Matches,542cc80f
1419,Pierre-Michel Lasogga,de GER,FW,Hamburger SV,de Bundesliga,22,1991,26,22,1856,20.6,0.19,0,0.19,0,0,0.1,0,0.19,0,0.19,0.19,0.19,Matches,130444f9
1420,Laure,es ESP,DF,La Coruña,es La Liga,29,1985,19,14,1364,15.2,0,0,0,0,0,0.26,0,0,0,0,0,0,Matches,256f3aa9
1421,Vincent Laurini,fr FRA,DF,Empoli,it Serie A,25,1989,15,14,1057,11.7,0,0,0,0,0,0.09,0,0,0,0,0,0,Matches,3535098b
1422,Wesley Lautoa,nc NCL,DFMF,Lorient,fr Ligue 1,26,1987,26,26,2308,25.6,0,0,0,0,0,0.16,0,0,0,0,0,0,Matches,6e5b5a45
1423,Ezequiel Lavezzi,ar ARG,FWMF,Paris S-G,fr Ligue 1,29,1985,31,19,1654,18.4,0.43,0.11,0.43,0,0,0.11,0,0.44,0.11,0.54,0.44,0.54,Matches,6d6456d7
1424,Valentin Lavigne,fr FRA,FWMF,Lorient,fr Ligue 1,20,1994,15,4,466,5.2,0.58,0.19,0.58,0,0,0.19,0,0.58,0.19,0.77,0.58,0.77,Matches,b61da2b5
1425,Tom Lawrence,wls WAL,FWMF,Leicester City,eng Premier League,20,1994,3,0,54,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Matches,7e2f45f4
1426,Diego Laxalt,uy URU,DFMF,Empoli,it Serie A,21,1993,4,0,96,1.1,0,0,0,0,0,0.91,0,0,0,0,0,0,Matches,f26e3c59
1427,Diego Laxalt,uy URU,DFMF,Genoa,it Serie A,21,1993,8,1,218,2.4,0,0,0,0,0,0.83,0,0,0,0,0,0,Matches,f26e3c59
1428,Achraf Lazaar,ma MAR,DFMF,Palermo,it Serie A,22,1992,29,27,2171,24.1,0.08,0.12,0.08,0,0,0.08,0,0.08,0.12,0.21,0.08,0.21,Matches,957d41d2
1429,Dejan Lazarević,si SVN,MF,Chievo,it Serie A,24,1990,8,2,259,2.9,0.34,0.34,0.34,0,0,0,0,0.35,0.35,0.69,0.35,0.69,Matches,0aac0c4c
1430,Dejan Lazarević,si SVN,MF,Sassuolo,it Serie A,24,1990,10,4,366,4.1,0,0,0,0,0,0.49,0,0,0,0,0,0,Matches,0aac0c4c
1431,Andrea Lazzari,it ITA,MF,Fiorentina,it Serie A,29,1984,3,1,85,0.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2d6caaa7
1432,Vincent Le Goff,fr FRA,DF,Lorient,fr Ligue 1,24,1989,28,25,2299,25.5,0.04,0.04,0.04,0,0,0.08,0,0.04,0.04,0.08,0.04,0.08,Matches,2321ea6e
1433,Nicola Leali,it ITA,GK,Cesena,it Serie A,21,1993,28,28,2460,27.3,0,0,0,0,0,0.04,0.04,0,0,0,0,0,Matches,5f9970a0
1434,Jean-Louis Leca,fr FRA,GK,Bastia,fr Ligue 1,28,1985,3,3,270,3,0,0,0,0,0,0.33,0,0,0,0,0,0,Matches,edbe46dc
1435,Quentin Lecoeuche,fr FRA,DFMF,Lens,fr Ligue 1,20,1994,2,1,106,1.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches,197038af
1436,Benjamin Lecomte,fr FRA,GK,Lorient,fr Ligue 1,23,1991,38,38,3416,38,0,0,0,0,0,0.08,0,0,0,0,0,0,Matches,2fa2a875
1437,Cristian Ledesma,it ITA,MF,Lazio,it Serie A,31,1982,13,7,636,7.1,0,0.42,0,0,0,0.42,0,0,0.42,0.42,0,0.42,Matches,ebb9eaa9
1438,Joe Ledley,wls WAL,MF,Crystal Palace,eng Premier League,27,1987,32,30,2571,28.6,0.07,0,0.07,0,0,0,0,0.07,0,0.07,0.07,0.07,Matches,c221f149
1439,Elliot Lee,eng ENG,FWMF,West Ham,eng Premier League,19,1994,1,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches,e5192234
1440,Matthias Lehmann,de GER,MF,Köln,de Bundesliga,31,1983,32,32,2842,31.6,0.16,0.03,0.03,0.13,0.13,0.28,0,0.16,0.03,0.19,0.03,0.06,Matches,abb42ce6
1441,Moritz Leitner,de GER,MF,Stuttgart,de Bundesliga,21,1992,19,13,1094,12.2,0.08,0.08,0.08,0,0,0.41,0,0.08,0.08,0.16,0.08,0.16,Matches,9460aaed
1442,Lucas Leiva,br BRA,MF,Liverpool,eng Premier League,27,1987,20,16,1313,14.6,0,0,0,0,0,0.27,0,0,0,0,0,0,Matches,4c78b5ed
1443,Kevin Lejeune,fr FRA,DFMF,Metz,fr Ligue 1,29,1985,32,27,2310,25.7,0.04,0.12,0.04,0,0.04,0.16,0,0.04,0.12,0.16,0.04,0.16,Matches,b90b6b66
1444,Dejan Lekić,rs SRB,FW,Eibar,es La Liga,29,1985,18,1,384,4.3,0,0,0,0,0,0.47,0,0,0,0,0,0,Matches,f73b1a65
1445,Reynald Lemaître,fr FRA,DFMF,Guingamp,fr Ligue 1,31,1983,15,12,1202,13.4,0,0.07,0,0,0,0.22,0,0,0.07,0.07,0,0.07,Matches,ff44edbb
1446,Thomas Lemar,fr FRA,MF,Caen,fr Ligue 1,18,1995,25,6,729,8.1,0.12,0.49,0.12,0,0,0.12,0,0.12,0.49,0.62,0.12,0.62,Matches,4dbd0916
1447,Mario Lemina,ga GAB,DFMF,Marseille,fr Ligue 1,20,1993,23,13,1260,14,0.14,0,0.14,0,0,0.14,0.07,0.14,0,0.14,0.14,0.14,Matches,2b471f99
1448,Jérôme Lemoigne,fr FRA,FWMF,Lens,fr Ligue 1,31,1983,31,31,2482,27.6,0,0.04,0,0,0,0.29,0.04,0,0.04,0.04,0,0.04,Matches,5c289caa
1449,Fabien Lemoine,fr FRA,MF,Saint-Étienne,fr Ligue 1,27,1987,35,31,2810,31.2,0.06,0.13,0.06,0,0,0.22,0,0.06,0.13,0.19,0.06,0.19,Matches,54d51e22
1450,Ermir Lenjani,al ALB,DFFW,Rennes,fr Ligue 1,24,1989,3,1,67,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches,780ec14d
1451,Aaron Lennon,eng ENG,FWMF,Everton,eng Premier League,27,1987,14,12,1068,11.9,0.17,0,0.17,0,0,0.17,0,0.17,0,0.17,0.17,0.17,Matches,2ff964a0
1452,Aaron Lennon,eng ENG,FWMF,Tottenham,eng Premier League,27,1987,9,3,279,3.1,0,0.65,0,0,0,0.32,0,0,0.65,0.65,0,0.65,Matches,2ff964a0
1453,Bernd Leno,de GER,GK,Leverkusen,de Bundesliga,22,1992,34,34,3060,34,0,0,0,0,0,0.03,0,0,0,0,0,0,Matches,2628fd2b
1454,Pedro León,es ESP,FWMF,Getafe,es La Liga,27,1986,25,16,1470,16.3,0.12,0.31,0.12,0,0,0.06,0,0.12,0.31,0.43,0.12,0.43,Matches,d66b9872
1455,Benjamin Leroy,fr FRA,GK,Evian,fr Ligue 1,25,1989,23,23,2070,23,0,0,0,0,0,0,0,0,0,0,0,0,Matches,1e7aea56
1456,Facundo Lescano,ar ARG,FW,Torino,it Serie A,17,1996,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,85a907b4
1457,Joleon Lescott,eng ENG,DF,West Brom,eng Premier League,31,1982,34,34,3060,34,0.03,0.06,0.03,0,0,0.09,0,0.03,0.06,0.09,0.03,0.09,Matches,62393d3b
1458,Maxime Lestienne,be BEL,FWMF,Genoa,it Serie A,22,1992,23,10,992,11,0.09,0.18,0.09,0,0,0.18,0,0.09,0.18,0.27,0.09,0.27,Matches,ac290817
1459,Dorian Lévêque,fr FRA,DF,Guingamp,fr Ligue 1,24,1989,18,17,1441,16,0.06,0,0.06,0,0,0.19,0,0.06,0,0.06,0.06,0.06,Matches,1263fecd
1460,Robert Lewandowski,pl POL,FW,Bayern Munich,de Bundesliga,25,1988,31,28,2480,27.6,0.62,0.18,0.58,0.04,0.04,0,0,0.62,0.18,0.8,0.58,0.76,Matches,8d78e732
1461,Licá,pt POR,FWMF,Rayo Vallecano,es La Liga,25,1988,21,17,1294,14.4,0,0.21,0,0,0,0.14,0,0,0.21,0.21,0,0.21,Matches,41d84fed
1462,Stephan Lichtsteiner,ch SUI,DFMF,Juventus,it Serie A,30,1984,32,26,2450,27.2,0.11,0.18,0.11,0,0,0.33,0.04,0.11,0.18,0.29,0.11,0.29,Matches,99b1d0e6
1463,Jonathan Ligali,fr FRA,GK,Montpellier,fr Ligue 1,23,1991,6,6,540,6,0,0,0,0,0,0.17,0,0,0,0,0,0,Matches,c69a3268
1464,Andi Lila,al ALB,DFMF,Parma,it Serie A,28,1986,13,9,717,8,0.25,0,0.25,0,0,0.63,0,0.25,0,0.25,0.25,0.25,Matches,dd96e9b7
1465,Lillo,es ESP,DF,Eibar,es La Liga,25,1989,31,28,2536,28.2,0,0,0,0,0,0.5,0,0,0,0,0,0,Matches,476ca810
1466,Jesse Lingard,eng ENG,FWMF,Manchester Utd,eng Premier League,21,1992,1,1,23,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches,810e3c74
1467,Jake Livermore,eng ENG,MF,Hull City,eng Premier League,24,1989,35,35,3028,33.6,0.03,0.03,0.03,0,0,0.3,0,0.03,0.03,0.06,0.03,0.06,Matches,b98570d1
1468,Adem Ljajić,rs SRB,FWMF,Roma,it Serie A,22,1991,32,23,2016,22.4,0.36,0.09,0.31,0.04,0.09,0.09,0,0.36,0.09,0.45,0.31,0.4,Matches,2648e18f
1469,Fernando Llorente,es ESP,FW,Juventus,it Serie A,29,1985,31,25,1947,21.6,0.32,0.05,0.32,0,0,0,0,0.32,0.05,0.37,0.32,0.37,Matches,82dbf623
1470,Hugo Lloris,fr FRA,GK,Tottenham,eng Premier League,27,1986,35,35,3063,34,0,0,0,0,0,0,0,0,0,0,0,0,Matches,8f62b6ee
1471,Francesco Lodi,it ITA,MF,Parma,it Serie A,30,1984,23,20,1634,18.2,0.11,0.05,0.11,0,0,0.16,0,0.11,0.06,0.17,0.11,0.17,Matches,3ddc8b87
1472,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,eng Premier League,18,1996,3,2,132,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches,e97fd090
1473,David Lombán,es ESP,DF,Elche,es La Liga,27,1987,34,33,2984,33.2,0.15,0,0.06,0.09,0.09,0.3,0,0.15,0,0.15,0.06,0.06,Matches,b43b81f1
1474,Kevin Long,ie IRL,DF,Burnley,eng Premier League,23,1990,1,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches,5a4280b1
1475,Shane Long,ie IRL,FW,Southampton,eng Premier League,27,1987,32,16,1545,17.2,0.29,0.29,0.29,0,0,0.12,0,0.29,0.29,0.58,0.29,0.58,Matches,9f472354
1476,Alessandro Longhi,it ITA,DF,Sassuolo,it Serie A,25,1989,19,17,1445,16.1,0,0.06,0,0,0,0.12,0,0,0.06,0.06,0,0.06,Matches,1544319d
1477,Samuele Longo,it ITA,FW,Cagliari,it Serie A,22,1992,27,9,1077,12,0,0,0,0,0,0.33,0,0,0,0,0,0,Matches,1163de29
1478,Anthony Lopes,pt POR,GK,Lyon,fr Ligue 1,23,1990,38,38,3420,38,0,0,0,0,0,0.03,0,0,0,0,0,0,Matches,f00de885
1479,Rony Lopes,pt POR,FWMF,Lille,fr Ligue 1,18,1995,23,18,1432,15.9,0.19,0.19,0.19,0,0,0.25,0.06,0.19,0.19,0.38,0.19,0.38,Matches,7c2965bb
1480,Aritz López Garai,es ESP,MF,Córdoba,es La Liga,33,1980,6,5,380,4.2,0,0,0,0,0,0.24,0,0,0,0,0,0,Matches,59b0c4a0
1481,Pedro López Muñoz,es ESP,DF,Levante,es La Liga,30,1983,10,10,860,9.6,0,0,0,0,0,0.31,0,0,0,0,0,0,Matches,a60823a4
1482,José López Silva,es ESP,MF,Córdoba,es La Liga,31,1983,8,4,350,3.9,0,0,0,0,0,0.26,0,0,0,0,0,0,Matches,60d6ed20
1483,Álex López,es ESP,MF,Celta Vigo,es La Liga,26,1988,25,12,1121,12.5,0.08,0,0.08,0,0,0.4,0,0.08,0,0.08,0.08,0.08,Matches,30b44896
1484,David López,es ESP,DFMF,Napoli,it Serie A,24,1989,32,29,2595,28.8,0.03,0.03,0.03,0,0,0.14,0,0.03,0.03,0.07,0.03,0.07,Matches,f03f284b
1485,David López,es ESP,DFMF,Espanyol,es La Liga,24,1989,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,f03f284b
1486,Diego López,es ESP,GK,Milan,it Serie A,32,1981,28,28,2514,27.9,0,0,0,0,0,0.07,0.04,0,0,0,0,0,Matches,73683fa9
1487,Íñigo López,es ESP,DF,Córdoba,es La Liga,32,1982,21,21,1787,19.9,0,0,0,0,0,0.4,0.1,0,0,0,0,0,Matches,8c61ca86
1488,Iván López,es ESP,DF,Levante,es La Liga,20,1993,26,23,2084,23.2,0,0.09,0,0,0,0.09,0,0,0.09,0.09,0,0.09,Matches,5.77E+10
1489,Javi López,es ESP,DFMF,Espanyol,es La Liga,28,1986,28,25,2180,24.2,0,0.04,0,0,0,0.33,0,0,0.04,0.04,0,0.04,Matches,ffad706e
1490,Jonathan López,es ESP,GK,Getafe,es La Liga,33,1981,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,5f872f11
1491,Maxi López,ar ARG,FW,Chievo,it Serie A,30,1984,13,7,658,7.3,0.14,0,0.14,0,0,0.14,0,0.14,0,0.14,0.14,0.14,Matches,ad469944
1492,Maxi López,ar ARG,FW,Torino,it Serie A,30,1984,18,8,933,10.4,0.77,0.19,0.77,0,0,0.19,0,0.77,0.19,0.96,0.77,0.96,Matches,ad469944
1493,Nicolás López,uy URU,FWMF,Hellas Verona,it Serie A,20,1993,24,10,983,10.9,0.46,0.18,0.46,0,0,0.28,0,0.46,0.18,0.64,0.46,0.64,Matches,8d2ee5e2
1494,Pau López,es ESP,GK,Espanyol,es La Liga,19,1994,2,1,140,1.6,0,0,0,0,0,0,0,0,0,0,0,0,Matches,20b9f052
1495,Unai López,es ESP,MF,Athletic Club,es La Liga,18,1995,19,11,828,9.2,0,0,0,0,0,0.22,0,0,0,0,0,0,Matches,88050721
1496,Alberto Lopo,es ESP,DF,La Coruña,es La Liga,34,1980,30,30,2675,29.7,0.07,0,0.07,0,0,0.51,0.03,0.07,0,0.07,0.07,0.07,Matches,17cd5bb7
1497,Melvyn Lorenzen,ug UGA,FWMF,Werder Bremen,de Bundesliga,19,1994,3,2,143,1.6,0.63,0,0.63,0,0,0,0,0.63,0,0.63,0.63,0.63,Matches,41d6be38
1498,Jonas Lössl,dk DEN,GK,Guingamp,fr Ligue 1,25,1989,30,30,2686,29.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches,939bc634
1499,Dejan Lovren,hr CRO,DF,Liverpool,eng Premier League,25,1989,26,22,2037,22.6,0,0,0,0,0,0.18,0,0,0,0,0,0,Matches,1a2935f6
1500,Matthew Lowton,eng ENG,DF,Aston Villa,eng Premier League,25,1989,12,8,756,8.4,0,0,0,0,0,0.24,0,0,0,0,0,0,Matches,9a9c05db
1501,Alessandro Lucarelli,it ITA,DF,Parma,it Serie A,37,1977,28,28,2466,27.4,0.04,0.04,0.04,0,0,0.47,0.04,0.04,0.04,0.07,0.04,0.07,Matches,25f438ad
1502,Stefano Lucchini,it ITA,DF,Cesena,it Serie A,33,1980,28,26,2199,24.4,0.04,0,0.04,0,0,0.41,0,0.04,0,0.04,0.04,0.04,Matches,a324ef67
1503,José Luis Gayà,es ESP,DFMF,Valencia,es La Liga,19,1995,35,32,2918,32.4,0.03,0.19,0.03,0,0,0.31,0,0.03,0.19,0.22,0.03,0.22,Matches,b05e2dbd
