Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
2128,Jonás Ramalho,es ESP,DF,Athletic Club,es La Liga,19,1993,6,4,343,3.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches,be3a0121
2129,Johann Ramaré,fr FRA,MF,Reims,fr Ligue 1,28,1984,22,19,1497,16.6,0,0,0,0,0,0.18,0,0,0,0,0,0,Matches,66b82457
2130,Adil Rami,fr FRA,DF,Valencia,es La Liga,26,1985,25,24,2076,23.1,0,0.09,0,0,0,0.26,0.04,0,0.09,0.09,0,0.09,Matches,8dbff17c
2131,Ramires,br BRA,MF,Chelsea,eng Premier League,25,1987,35,28,2524,28,0.18,0.04,0.18,0,0,0.32,0.04,0.18,0.04,0.21,0.18,0.21,Matches,4cce2c67
2132,Gastón Ramírez,uy URU,FWMF,Southampton,eng Premier League,21,1990,26,20,1679,18.7,0.27,0.16,0.27,0,0,0.11,0.05,0.27,0.16,0.43,0.27,0.43,Matches,2c851997
2133,Rubén Ramiro,es ESP,FW,Rayo Vallecano,es La Liga,19,1993,1,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches,9de36b0a
2134,Iván Ramis,es ESP,DF,Wigan Athletic,eng Premier League,27,1984,16,16,1397,15.5,0.13,0,0.13,0,0,0.06,0,0.13,0,0.13,0.13,0.13,Matches,d2be40f2
2135,Omar Ramos,es ESP,FWMF,Valladolid,es La Liga,24,1988,34,29,2411,26.8,0.04,0.11,0.04,0,0,0.19,0,0.04,0.11,0.15,0.04,0.15,Matches,0657888a
2136,Sergio Ramos,es ESP,DF,Real Madrid,es La Liga,26,1986,26,26,2267,25.2,0.16,0,0.16,0,0,0.36,0.04,0.16,0,0.16,0.16,0.16,Matches,08511d65
2137,Aaron Ramsey,wls WAL,MF,Arsenal,eng Premier League,21,1990,36,21,2097,23.3,0.04,0.09,0.04,0,0,0.21,0,0.04,0.09,0.13,0.04,0.13,Matches,ef619b0b
2138,Mathias Ranégie,se SWE,FW,Udinese,it Serie A,28,1984,20,3,482,5.4,0.19,0,0.19,0,0,0.19,0,0.19,0,0.19,0.19,0.19,Matches,064c523e
2139,Àngel Rangel,es ESP,DF,Swansea City,eng Premier League,29,1982,33,30,2753,30.6,0.1,0.03,0.1,0,0,0.23,0,0.1,0.03,0.13,0.1,0.13,Matches,93ee387c
2140,Nile Ranger,eng ENG,FW,Newcastle Utd,eng Premier League,21,1991,2,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,161e95ac
2141,Andrea Ranocchia,it ITA,DF,Inter,it Serie A,24,1988,32,32,2788,31,0.06,0.03,0.06,0,0,0.39,0,0.06,0.03,0.1,0.06,0.1,Matches,539230cf
2142,Florian Raspentino,fr FRA,FWMF,Marseille,fr Ligue 1,23,1989,7,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,9448a3be
2143,Florian Raspentino,fr FRA,FWMF,Brest,fr Ligue 1,23,1989,19,17,1447,16.1,0.25,0,0.25,0,0,0.19,0,0.25,0,0.25,0.25,0.25,Matches,9448a3be
2144,Konstantin Rausch,ru RUS,DFMF,Hannover 96,de Bundesliga,22,1990,29,24,2245,24.9,0.12,0.12,0.12,0,0,0.12,0,0.12,0.12,0.24,0.12,0.24,Matches,6435e737
2145,Abdul Razak,ci CIV,MF,Manchester City,eng Premier League,19,1992,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,5e61927c
2146,Enzo Reale,fr FRA,MF,Lorient,fr Ligue 1,20,1991,20,10,1044,11.6,0.09,0.26,0.09,0,0,0.34,0,0.09,0.26,0.34,0.09,0.34,Matches,03afb275
2147,Recio,es ESP,MF,Granada,es La Liga,21,1991,15,14,1249,13.9,0.14,0,0.14,0,0,0.36,0,0.14,0,0.14,0.14,0.14,Matches,54073b28
2148,Recio,es ESP,MF,Málaga,es La Liga,21,1991,4,1,138,1.5,0,0,0,0,0,0.67,0,0,0,0,0,0,Matches,54073b28
2149,Ben Reeves,nir NIR,MF,Southampton,eng Premier League,20,1991,3,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches,4db1f85d
2150,Adrien Regattin,ma MAR,FWMF,Toulouse,fr Ligue 1,20,1991,27,12,1128,12.5,0.24,0,0.24,0,0,0.16,0.08,0.24,0,0.24,0.24,0.24,Matches,b87a2715
2151,Reginaldo,br BRA,FW,Siena,it Serie A,29,1983,19,5,657,7.3,0.41,0.14,0.41,0,0,0.27,0,0.41,0.14,0.55,0.41,0.55,Matches,3836188b
2152,Steven Reid,ie IRL,DFMF,West Brom,eng Premier League,31,1981,11,11,906,10.1,0,0,0,0,0,0.4,0,0,0,0,0,0,Matches,e26f852b
2153,Winston Reid,nz NZL,DF,West Ham,eng Premier League,24,1988,36,36,3143,34.9,0.03,0,0.03,0,0,0.23,0,0.03,0,0.03,0.03,0.03,Matches,562eed5c
2154,Pepe Reina,es ESP,GK,Liverpool,eng Premier League,29,1982,31,31,2790,31,0,0,0,0,0,0.03,0,0,0,0,0,0,Matches,e358587b
2155,Stefan Reinartz,de GER,DFMF,Leverkusen,de Bundesliga,23,1989,29,29,2437,27.1,0.11,0.04,0.11,0,0,0.41,0,0.11,0.04,0.15,0.11,0.15,Matches,768cdec1
2156,Dominik Reinhardt,de GER,DF,Augsburg,de Bundesliga,27,1984,4,2,244,2.7,0,0,0,0,0,0.37,0,0,0,0,0,0,Matches,6b1eebd3
2157,Stefan Reisinger,de GER,FW,Düsseldorf,de Bundesliga,30,1981,24,15,1397,15.5,0.45,0,0.45,0,0,0.19,0,0.45,0,0.45,0.45,0.45,Matches,a1248246
2158,Karim Rekik,nl NED,DF,Manchester City,eng Premier League,17,1994,1,1,83,0.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches,3376a776
2159,Loïc Rémy,fr FRA,FW,QPR,eng Premier League,25,1987,14,13,1140,12.7,0.47,0,0.39,0.08,0.16,0.08,0,0.47,0,0.47,0.39,0.39,Matches,5c2da10f
2160,Loïc Rémy,fr FRA,FW,Marseille,fr Ligue 1,25,1987,14,2,420,4.7,0.21,0,0.21,0,0,0,0,0.21,0,0.21,0.21,0.21,Matches,5c2da10f
2161,Michael Rensing,de GER,GK,Leverkusen,de Bundesliga,28,1984,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Matches,c476b0c0
2162,Marco Reus,de GER,FWMF,Dortmund,de Bundesliga,23,1989,32,27,2338,26,0.54,0.35,0.54,0,0,0.15,0,0.54,0.35,0.89,0.54,0.89,Matches,36a3ff67
2163,Anthony Réveillère,fr FRA,DF,Lyon,fr Ligue 1,32,1979,27,27,2322,25.8,0.04,0.04,0.04,0,0,0.08,0,0.04,0.04,0.08,0.04,0.08,Matches,8ad24039
2164,Thiago Ribeiro,br BRA,FW,Cagliari,it Serie A,26,1986,29,17,1472,16.4,0.12,0.06,0.12,0,0,0.18,0,0.12,0.06,0.18,0.12,0.18,Matches,fda05b3b
2165,Franck Ribéry,fr FRA,FWMF,Bayern Munich,de Bundesliga,29,1983,27,24,2110,23.4,0.43,0.6,0.43,0,0,0.09,0,0.43,0.6,1.02,0.43,1.02,Matches,f61c7c4e
2166,Ricardo,es ESP,GK,Osasuna,es La Liga,40,1971,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2fe713ed
2167,Adrián Ricchiuti,it ITA,MF,Catania,it Serie A,34,1978,8,0,100,1.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2bf5418e
2168,Micah Richards,eng ENG,DF,Manchester City,eng Premier League,24,1988,7,7,612,6.8,0,0,0,0,0,0.29,0,0,0,0,0,0,Matches,ff87875a
2169,Frazer Richardson,eng ENG,DF,Southampton,eng Premier League,29,1982,5,2,168,1.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches,4b3d3a68
2170,Kieran Richardson,eng ENG,DFMF,Fulham,eng Premier League,27,1984,14,12,819,9.1,0.11,0,0.11,0,0,0.22,0,0.11,0,0.11,0.11,0.11,Matches,d2bf40b4
2171,Kieran Richardson,eng ENG,DFMF,Sunderland,eng Premier League,27,1984,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,d2bf40b4
2172,Mikel Rico,es ESP,MF,Granada,es La Liga,27,1984,38,38,3331,37,0.05,0,0.05,0,0,0.14,0.03,0.05,0,0.05,0.05,0.05,Matches,def69cd0
2173,Liam Ridgewell,eng ENG,DF,West Brom,eng Premier League,28,1984,30,28,2485,27.6,0,0.04,0,0,0,0.22,0,0,0.04,0.04,0,0.04,Matches,7c9e057e
2174,Asier Riesgo,es ESP,GK,Osasuna,es La Liga,28,1983,1,1,74,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches,581c5276
2175,Sascha Riether,de GER,DFMF,Fulham,eng Premier League,29,1983,35,35,3043,33.8,0.03,0.12,0.03,0,0,0.12,0,0.03,0.12,0.15,0.03,0.15,Matches,3cb009c5
2176,Luca Rigoni,it ITA,MF,Chievo,it Serie A,27,1984,31,31,2708,30.1,0.03,0.1,0.03,0,0,0.4,0,0.03,0.1,0.13,0.03,0.13,Matches,4dba2a97
2177,Marco Rigoni,it ITA,MF,Chievo,it Serie A,32,1980,10,4,431,4.8,0.21,0.21,0.21,0,0,0,0,0.21,0.21,0.42,0.21,0.42,Matches,703d969c
2178,Marco Rigoni,it ITA,MF,Genoa,it Serie A,32,1980,13,7,694,7.7,0.13,0.26,0.13,0,0,0,0,0.13,0.26,0.39,0.13,0.39,Matches,703d969c
2179,Riki,es ESP,FW,La Coruña,es La Liga,31,1980,36,36,2673,29.7,0.44,0.03,0.44,0,0.07,0.17,0,0.44,0.03,0.47,0.44,0.47,Matches,ab21507f
2180,Rincón,br BRA,DF,Troyes,fr Ligue 1,25,1987,19,14,1294,14.4,0,0,0,0,0,0.07,0,0,0,0,0,0,Matches,5d668fb7
2181,Tomás Rincón,ve VEN,MF,Hamburger SV,de Bundesliga,24,1988,20,9,941,10.5,0,0,0,0,0,0.19,0,0,0,0,0,0,Matches,f1cfc209
2182,Alexander Ring,fi FIN,MF,M'Gladbach,de Bundesliga,21,1991,6,2,188,2.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,6c1221d6
2183,Pedro Ríos,es ESP,MF,Levante,es La Liga,30,1981,25,15,1347,15,0.13,0.07,0.13,0,0,0.2,0,0.13,0.07,0.2,0.13,0.2,Matches,96ef8f9f
2184,Marcel Risse,de GER,DFFW,Mainz 05,de Bundesliga,22,1989,21,4,615,6.8,0.15,0.15,0.15,0,0,0.15,0,0.15,0.15,0.29,0.15,0.29,Matches,140afefb
2185,Martí Riverola,es ESP,MF,Bologna,it Serie A,21,1991,1,1,50,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Matches,4de54dcf
2186,Emmanuel Rivière,fr FRA,FW,Toulouse,fr Ligue 1,22,1990,18,5,710,7.9,0.51,0.13,0.51,0,0,0,0,0.51,0.13,0.63,0.51,0.63,Matches,2bae5658
2187,Giuseppe Rizzo,it ITA,MF,Pescara,it Serie A,21,1991,11,10,910,10.1,0,0,0,0,0,0.3,0.1,0,0,0,0,0,Matches,ec096f03
2188,Arjen Robben,nl NED,FWMF,Bayern Munich,de Bundesliga,28,1984,16,11,981,10.9,0.46,0.46,0.46,0,0,0,0,0.46,0.46,0.92,0.46,0.92,Matches,9586899
2189,Fabien Robert,fr FRA,FWMF,Lorient,fr Ligue 1,23,1989,4,1,197,2.2,0.45,0,0.45,0,0,0.45,0,0.46,0,0.46,0.46,0.46,Matches,34689a0c
2190,Roberto,es ESP,GK,Granada,es La Liga,33,1979,14,14,1260,14,0,0,0,0,0,0.21,0,0,0,0,0,0,Matches,95cf42ac
2191,Roberto,es ESP,GK,Zaragoza,es La Liga,26,1986,33,33,2970,33,0,0,0,0,0,0.09,0,0,0,0,0,0,Matches,ba3ca78f
2192,Sergi Roberto,es ESP,DFMF,Barcelona,es La Liga,20,1992,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,335fa267
2193,Jason Roberts,gd GRN,FW,Reading,eng Premier League,34,1978,11,8,705,7.8,0,0.13,0,0,0,0.26,0,0,0.13,0.13,0,0.13,Matches,62487637
2194,Robinho,br BRA,FWMF,Milan,it Serie A,28,1984,23,11,1021,11.3,0.18,0.44,0.09,0.09,0.09,0,0,0.18,0.44,0.62,0.09,0.53,Matches,f034613c
2195,Joel Robles,es ESP,GK,Wigan Athletic,eng Premier League,22,1990,9,9,810,9,0,0,0,0,0,0,0,0,0,0,0,0,Matches,cda0b317
2196,Hal Robson-Kanu,wls WAL,FWMF,Reading,eng Premier League,23,1989,25,13,1280,14.2,0.49,0.07,0.42,0.07,0.07,0,0,0.49,0.07,0.56,0.42,0.49,Matches,fb2dec57
2197,Tommaso Rocchi,it ITA,FWMF,Inter,it Serie A,34,1977,13,8,730,8.1,0.37,0,0.37,0,0,0.12,0,0.37,0,0.37,0.37,0.37,Matches,9.28E+11
2198,Tommaso Rocchi,it ITA,FWMF,Lazio,it Serie A,34,1977,3,2,154,1.7,0,0,0,0,0,0,0,0,0,0,0,0,Matches,9.28E+11
2199,Rubén Rochina,es ESP,FWMF,Zaragoza,es La Liga,21,1991,15,5,643,7.1,0.14,0,0.14,0,0,0.14,0,0.14,0,0.14,0.14,0.14,Matches,ecd8c01e
2200,Benedikt Röcker,de GER,DF,Stuttgart,de Bundesliga,22,1989,2,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches,7c43cb64
2201,Hugo Rodallega,co COL,FW,Fulham,eng Premier League,27,1985,29,14,1515,16.8,0.18,0.06,0.18,0,0,0,0,0.18,0.06,0.24,0.18,0.24,Matches,9683d0b2
2202,Héctor Rodas,es ESP,DF,Levante,es La Liga,24,1988,10,5,587,6.5,0,0,0,0,0,0.31,0,0,0,0,0,0,Matches,dcdd3a95
2203,Sebastian Rode,de GER,MF,Eint Frankfurt,de Bundesliga,21,1990,33,33,2908,32.3,0,0.03,0,0,0,0.25,0,0,0.03,0.03,0,0.03,Matches,e12b0b5b
2204,Ronny Rodelin,fr FRA,FWMF,Lille,fr Ligue 1,22,1989,23,20,1549,17.2,0.17,0.23,0.17,0,0,0,0,0.17,0.23,0.41,0.17,0.41,Matches,1f8c7aa9
2205,Rodri,es ESP,DF,Rayo Vallecano,es La Liga,27,1984,4,3,211,2.3,0,0,0,0,0,0.87,0,0,0,0,0,0,Matches,7fa4aa89
2206,Rodri,es ESP,FW,Zaragoza,es La Liga,22,1990,12,8,634,7,0.29,0,0.29,0,0,0.43,0,0.28,0,0.28,0.28,0.28,Matches,5200dce9
2207,Kévin Rodrigues,pt POR,DFMF,Toulouse,fr Ligue 1,18,1994,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,f1bed920
2208,Ángel Rodríguez,es ESP,FW,Levante,es La Liga,25,1987,10,2,294,3.3,0.3,0.3,0.3,0,0,0,0,0.31,0.31,0.61,0.31,0.61,Matches,8cfc2f69
2209,Cristian Rodríguez,uy URU,MF,Atlético Madrid,es La Liga,26,1985,33,12,1350,15,0.07,0,0.07,0,0,0.13,0,0.07,0,0.07,0.07,0.07,Matches,dcd67568
2210,Diego Rodríguez,uy URU,MF,Udinese,it Serie A,22,1989,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,f23be077
2211,Gonzalo Rodríguez,ar ARG,DF,Fiorentina,it Serie A,28,1984,35,35,3122,34.7,0.17,0.06,0.12,0.06,0.06,0.29,0.03,0.17,0.06,0.23,0.12,0.17,Matches,46e6fea3
2212,Jay Rodriguez,eng ENG,FWMF,Southampton,eng Premier League,23,1989,35,24,2181,24.2,0.25,0.21,0.25,0,0,0.17,0,0.25,0.21,0.45,0.25,0.45,Matches,4ab53cdb
2213,José Rodríguez,es ESP,MF,Real Madrid,es La Liga,17,1994,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,55e81c76
2214,Juan Rodríguez,es ESP,MF,Getafe,es La Liga,30,1982,9,7,533,5.9,0.34,0.17,0.34,0,0,0.17,0,0.34,0.17,0.51,0.34,0.51,Matches,25c3c939
2215,Matías Rodríguez,ar ARG,DFMF,Sampdoria,it Serie A,26,1986,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,Matches,b158ca9a
2216,Raúl Rodríguez,es ESP,DF,Espanyol,es La Liga,24,1987,22,17,1605,17.8,0,0,0,0,0,0.22,0,0,0,0,0,0,Matches,815a6c71
2217,Ribair Rodríguez,uy URU,MF,Siena,it Serie A,24,1987,6,4,362,4,0,0,0,0,0,0.5,0,0,0,0,0,0,Matches,70e5baf5
2218,Ricardo Rodríguez,ch SUI,DFMF,Wolfsburg,de Bundesliga,19,1992,24,19,1712,19,0,0.21,0,0,0,0.05,0,0,0.21,0.21,0,0.21,Matches,7f78ad23
2219,Víctor Rodríguez,es ESP,FWMF,Zaragoza,es La Liga,23,1989,33,26,2069,23,0.09,0.26,0.09,0,0,0.13,0,0.09,0.26,0.35,0.09,0.35,Matches,15781606
2220,Jack Rodwell,eng ENG,DFMF,Manchester City,eng Premier League,21,1991,11,6,498,5.5,0.36,0,0.36,0,0,0.36,0,0.36,0,0.36,0.36,0.36,Matches,a07579ee
2221,Diego Rolán,uy URU,FWMF,Bordeaux,fr Ligue 1,19,1993,7,5,322,3.6,0,0,0,0,0,0,0,0,0,0,0,0,Matches,d1491e00
2222,Rolando,pt POR,DF,Napoli,it Serie A,26,1985,7,4,394,4.4,0,0,0,0,0,0.23,0,0,0,0,0,0,Matches,0eeafda5
2223,Simon Rolfes,de GER,MF,Leverkusen,de Bundesliga,30,1982,30,26,2310,25.7,0.12,0.08,0.12,0,0.04,0.12,0.04,0.12,0.08,0.19,0.12,0.19,Matches,be7e7400
2224,Alexis Rolín,uy URU,DF,Catania,it Serie A,23,1989,11,9,818,9.1,0,0,0,0,0,0.44,0,0,0,0,0,0,Matches,83236dd7
2225,Alessio Romagnoli,it ITA,DF,Roma,it Serie A,17,1995,2,1,101,1.1,0.91,0,0.91,0,0,0,0,0.89,0,0.89,0.89,0.89,Matches,3ead85f9
2226,Simone Romagnoli,it ITA,DF,Pescara,it Serie A,22,1990,7,6,543,6,0,0,0,0,0,0.17,0.17,0,0,0,0,0,Matches,09899de8
2227,Alaixys Romao,tg TOG,DFMF,Lorient,fr Ligue 1,28,1984,18,18,1611,17.9,0,0,0,0,0,0.17,0,0,0,0,0,0,Matches,0aa874f4
2228,Alaixys Romao,tg TOG,DFMF,Marseille,fr Ligue 1,28,1984,15,15,1330,14.8,0,0,0,0,0,0.07,0,0,0,0,0,0,Matches,0aa874f4
2229,Romaric,ci CIV,MF,Zaragoza,es La Liga,29,1983,12,7,472,5.2,0,0.19,0,0,0,0,0.19,0,0.19,0.19,0,0.19,Matches,9bb5c5e0
2230,Jaime Romero,es ESP,FWMF,Granada,es La Liga,22,1990,11,2,259,2.9,0,0,0,0,0,0.69,0,0,0,0,0,0,Matches,e28205f4
2231,Sergio Romero,ar ARG,GK,Sampdoria,it Serie A,25,1987,32,32,2825,31.4,0,0,0,0,0,0.06,0.03,0,0,0,0,0,Matches,1e26e376
2232,Oriol Romeu,es ESP,MF,Chelsea,eng Premier League,20,1991,6,4,236,2.6,0,0,0,0,0,0.38,0,0,0,0,0,0,Matches,4b511457
2233,Rômulo,it ITA,DFMF,Fiorentina,it Serie A,25,1987,20,10,999,11.1,0.18,0.18,0.18,0,0,0.09,0,0.18,0.18,0.36,0.18,0.36,Matches,07abb358
2234,Eugênio Rômulo Togni,br BRA,MF,Pescara,it Serie A,29,1982,17,16,1393,15.5,0.13,0.06,0.13,0,0,0.39,0,0.13,0.06,0.19,0.13,0.19,Matches,64c94dc4
2235,Cristiano Ronaldo,pt POR,FWMF,Real Madrid,es La Liga,27,1985,34,30,2716,30.2,1.13,0.33,0.93,0.2,0.23,0.3,0,1.13,0.33,1.46,0.93,1.26,Matches,dea698d9
2236,Facundo Roncaglia,ar ARG,DF,Fiorentina,it Serie A,25,1987,24,24,2136,23.7,0.13,0,0.13,0,0,0.38,0,0.13,0,0.13,0.13,0.13,Matches,51e3954c
2237,Wayne Rooney,eng ENG,FWMF,Manchester Utd,eng Premier League,26,1985,27,22,2014,22.4,0.54,0.45,0.49,0.04,0.09,0.31,0,0.54,0.45,0.98,0.49,0.94,Matches,f07be45a
2238,Javier Ros,es ESP,MF,Real Sociedad,es La Liga,22,1990,6,0,77,0.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches,6b2f1a78
2239,Antonio Rosati,it ITA,GK,Napoli,it Serie A,29,1983,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,Matches,28a15394
2240,Danny Rose,eng ENG,DFMF,Sunderland,eng Premier League,22,1990,27,25,2214,24.6,0.04,0.04,0.04,0,0,0.24,0,0.04,0.04,0.08,0.04,0.08,Matches,89d10e53
2241,Lindsay Rose,mu MRI,DF,Valenciennes,fr Ligue 1,20,1992,15,12,1133,12.6,0.08,0,0.08,0,0,0.08,0,0.08,0,0.08,0.08,0.08,Matches,6ee683f5
2242,Markus Rosenberg,se SWE,FW,West Brom,eng Premier League,29,1982,24,5,561,6.2,0,0.32,0,0,0,0,0,0,0.32,0.32,0,0.32,Matches,5faa73aa
2243,Jan Rosenthal,de GER,FWMF,Freiburg,de Bundesliga,26,1986,20,18,1463,16.3,0.25,0.12,0.25,0,0,0.06,0.06,0.25,0.12,0.37,0.25,0.37,Matches,feff3bb7
2244,Aleandro Rosi,it ITA,DFMF,Parma,it Serie A,25,1987,26,23,1959,21.8,0.14,0,0.14,0,0,0.28,0.05,0.14,0,0.14,0.14,0.14,Matches,1b729ba2
2245,Tomáš Rosický,cz CZE,MF,Arsenal,eng Premier League,31,1980,10,7,609,6.8,0.29,0.15,0.29,0,0,0.29,0,0.3,0.15,0.44,0.3,0.44,Matches,dbb688e3
2246,Alessandro Rosina,it ITA,MF,Siena,it Serie A,28,1984,31,29,2229,24.8,0.2,0.16,0.08,0.12,0.16,0.16,0,0.2,0.16,0.36,0.08,0.24,Matches,21fb0e40
2247,Luca Rossettini,it ITA,DF,Cagliari,it Serie A,27,1985,28,28,2424,26.9,0,0,0,0,0,0.07,0.07,0,0,0,0,0,Matches,47a500ae
2248,Giuseppe Rossi,it ITA,FW,Fiorentina,it Serie A,25,1987,1,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches,fe48a073
2249,Marco Rossi,it ITA,MF,Genoa,it Serie A,34,1978,14,7,698,7.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches,85a6f80b
2250,Jonathan Rossini,ch SUI,DF,Sampdoria,it Serie A,23,1989,25,24,2164,24,0,0.04,0,0,0,0.08,0,0,0.04,0.04,0,0.04,Matches,adb08b03
2251,Jérôme Rothen,fr FRA,MF,Bastia,fr Ligue 1,34,1978,28,27,2383,26.5,0.11,0.34,0.08,0.04,0.04,0.15,0.04,0.11,0.34,0.45,0.08,0.42,Matches,5ad9d2bc
2252,Sébastien Roudet,fr FRA,MF,Sochaux,fr Ligue 1,31,1981,29,25,2215,24.6,0.16,0.12,0.16,0,0,0.2,0,0.16,0.12,0.28,0.16,0.28,Matches,23fd1821
2253,Lucas Rougeaux,fr FRA,DF,Nice,fr Ligue 1,18,1994,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,26b0d610
2254,Jérôme Roussillon,fr FRA,DFMF,Sochaux,fr Ligue 1,19,1993,25,25,2195,24.4,0,0.08,0,0,0,0.16,0,0,0.08,0.08,0,0.08,Matches,13203c45
2255,Wayne Routledge,eng ENG,FWMF,Swansea City,eng Premier League,27,1985,36,30,2516,28,0.18,0.14,0.18,0,0,0,0,0.18,0.14,0.32,0.18,0.32,Matches,1d387eee
2256,Nolan Roux,fr FRA,FWMF,Lille,fr Ligue 1,24,1988,32,22,1891,21,0.38,0.05,0.38,0,0,0.19,0,0.38,0.05,0.43,0.38,0.43,Matches,3071a619
2257,David Rozehnal,cz CZE,DF,Lille,fr Ligue 1,32,1980,12,6,542,6,0,0,0,0,0,0,0,0,0,0,0,0,Matches,f97753b7
2258,Rubén,es ESP,DF,Osasuna,es La Liga,30,1982,16,15,1325,14.7,0.07,0,0.07,0,0,0.41,0.07,0.07,0,0.07,0.07,0.07,Matches,d0c06281
2259,Rubén,es ESP,GK,Rayo Vallecano,es La Liga,28,1984,30,29,2614,29,0,0,0,0,0,0.28,0.03,0,0,0,0,0,Matches,24279b8b
2260,Matteo Rubin,it ITA,DFMF,Siena,it Serie A,25,1987,25,23,2072,23,0,0.17,0,0,0,0.17,0,0,0.17,0.17,0,0.17,Matches,0473469e
2261,Rubinho,br BRA,GK,Juventus,it Serie A,29,1982,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,19aeb20a
2262,Álex Rubio,es ESP,FWMF,Sevilla,es La Liga,19,1993,2,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches,c8c36c4f
2263,Álvaro Rubio,es ESP,DFMF,Valladolid,es La Liga,33,1979,35,34,2809,31.2,0,0.06,0,0,0,0.26,0,0,0.06,0.06,0,0.06,Matches,149770b8
2264,John Ruddy,eng ENG,GK,Norwich City,eng Premier League,25,1986,15,15,1341,14.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches,da8b19e2
2265,Antonio Rüdiger,de GER,DF,Stuttgart,de Bundesliga,19,1993,16,11,1000,11.1,0,0,0,0,0,0.36,0.09,0,0,0,0,0,Matches,18b896d6
2266,Artjoms Rudņevs,lv LVA,FW,Hamburger SV,de Bundesliga,24,1988,34,26,2423,26.9,0.45,0.15,0.45,0,0,0.15,0,0.45,0.15,0.59,0.45,0.59,Matches,6398cd4e
2267,Sebastian Rudy,de GER,MF,Hoffenheim,de Bundesliga,22,1990,23,21,1759,19.5,0,0.15,0,0,0,0.36,0,0,0.15,0.15,0,0.15,Matches,80f36c88
2268,Jesús Rueda,es ESP,DFMF,Valladolid,es La Liga,25,1987,28,26,2414,26.8,0,0,0,0,0,0.11,0,0,0,0,0,0,Matches,9d8ba8ec
2269,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,fr Ligue 1,25,1986,38,38,3420,38,0,0,0,0,0,0.05,0,0,0,0,0,0,Matches,cac76a72
2270,Bryan Ruiz,cr CRC,FWMF,Fulham,eng Premier League,26,1985,29,26,2381,26.5,0.19,0.26,0.19,0,0,0.08,0,0.19,0.26,0.45,0.19,0.45,Matches,fa6292e2
2271,Víctor Ruiz,es ESP,DFMF,Valencia,es La Liga,23,1989,26,17,1640,18.2,0,0.11,0,0,0,0.38,0,0,0.11,0.11,0,0.11,Matches,b3dc6eca
2272,Antonio Rukavina,rs SRB,DF,Valladolid,es La Liga,28,1984,37,37,3314,36.8,0.03,0.05,0.03,0,0,0.14,0.03,0.03,0.05,0.08,0.03,0.08,Matches,e12d7851
2273,Nikita Rukavytsya,au AUS,FWMF,Mainz 05,de Bundesliga,25,1987,8,6,435,4.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches,12e7ac0a
2274,Lukas Rupp,de GER,MF,M'Gladbach,de Bundesliga,21,1991,21,13,1084,12,0,0.08,0,0,0,0.08,0,0,0.08,0.08,0,0.08,Matches,3faa1780
2275,Marco Russ,de GER,DFMF,Eint Frankfurt,de Bundesliga,26,1985,10,7,620,6.9,0.14,0,0.14,0,0,0.72,0,0.15,0,0.15,0.15,0.15,Matches,e26c4233
2276,Felipe Saad,br BRA,DF,Ajaccio,fr Ligue 1,28,1983,11,10,942,10.5,0,0.1,0,0,0,0.29,0,0,0.1,0.1,0,0.1,Matches,7a7eb049
